0.031400796,0.015803669,0.015573369,0.016480817,0.018356356,0.030696208,0.053878177,0.058760677,0.045471099,0.035637034,0.03139625,0.031352108,0.043698071,0.075991288,0.141590465,0.015242928,0.012810343,0.016179035,0.016629974,0.020652673,0.034249469,0.051909661,0.063409552,0.06562855,0.058186428,0.046405419,0.059738152,0.08163171,0.122474951,0.148315144,0.016722249,0.016363161,0.018317742,0.022018896,0.044528069,0.064959232,0.065024494,0.07924923,0.085690398,0.080911358,0.077301134,0.079713011,0.054535358,0.048877516,0.106108533,0.01827267,0.017386367,0.019948043,0.023551112,0.056841087,0.075299857,0.063391667,0.074644013,0.102019192,0.096038789,0.088801996,0.085845892,0.079120531,0.073025348,0.083298769,0.018121801,0.017688673,0.018505144,0.020071976,0.059019173,0.089561843,0.069105793,0.062501494,0.097191149,0.104586058,0.091644417,0.084929172,0.083526574,0.0765665,0.086271387,0.017682309,0.017374904,0.01748735,0.017852132,0.065827392,0.104995692,0.068395744,0.065832217,0.093475136,0.096025006,0.086621747,0.076293925,0.081383995,0.082546674,0.081126235,0.016325581,0.0139162,0.015343389,0.018889525,0.070736107,0.111394665,0.077034401,0.07664522,0.087161139,0.079516519,0.076920002,0.069502727,0.075804628,0.086246113,0.076794459,0.012819496,0.012709405,0.014841886,0.018959434,0.062851985,0.11462385,0.092418278,0.090546342,0.093004131,0.095782785,0.079894422,0.068091216,0.069687141,0.083380681,0.073741301,0.010989282,0.012190974,0.012656517,0.014645466,0.050315816,0.115953823,0.093546204,0.076427134,0.074829904,0.072739192,0.067863004,0.062902921,0.063351599,0.077408445,0.073184738,0.010504593,0.011185213,0.01127282,0.013745518,0.039029036,0.099394991,0.078563247,0.067475069,0.080663511,0.080212157,0.073044068,0.071595034,0.07119754,0.0711538,0.075982892,0.009971848,0.009940513,0.01058366,0.014666913,0.038665517,0.081683941,0.067154064,0.05827309,0.078093282,0.097655407,0.082152777,0.073116854,0.070539775,0.066751406,0.069907694,0.00800714,0.009155012,0.010911878,0.019402072,0.044896752,0.071048532,0.057970513,0.054001297,0.077554404,0.088646316,0.077070686,0.07089573,0.0698347,0.05019426,0.083507139,0.008886501,0.008891994,0.010290066,0.019246492,0.035707918,0.049819449,0.046913181,0.052772172,0.073595378,0.069858906,0.062853789,0.064778731,0.073693699,0.09595083,0.125028166,0.014207052,0.011149284,0.012095289,0.015667324,0.019315052,0.023838326,0.033082203,0.048545254,0.06126087,0.059430475,0.05914887,0.073171498,0.094961869,0.117107369,0.121694978,0.017794989,0.01542548,0.015195516,0.016706739,0.014081153,0.021513672,0.044504921,0.06110565,0.068557954,0.075138283,0.103352209,0.125321131,0.123476806,0.123292115,0.125981861,16
0.017917797,0.018963802,0.01703154,0.018667731,0.02060237,0.02663982,0.028230028,0.028493867,0.051124912,0.045097433,0.030438445,0.032892287,0.033565649,0.030572691,0.047210047,0.017285877,0.017639209,0.016673189,0.01880302,0.025419301,0.053942204,0.058543658,0.053661472,0.056461028,0.061575417,0.043022494,0.032106339,0.032890185,0.036763562,0.088252975,0.016059682,0.014425539,0.014482566,0.018883365,0.033579926,0.078864147,0.064778556,0.061929401,0.07364459,0.070886854,0.061067704,0.041454446,0.049008509,0.069230984,0.119559626,0.012738008,0.012534954,0.014588452,0.019631017,0.059564929,0.094398494,0.067347082,0.062850109,0.078761498,0.092520062,0.078553744,0.065811232,0.081092929,0.110513101,0.145191863,0.011725665,0.012864113,0.013808573,0.023959028,0.084265615,0.104680717,0.069358447,0.057870299,0.087786105,0.105321482,0.090547039,0.08253364,0.07341995,0.052528366,0.0928714,0.011568919,0.011703617,0.012003376,0.029563665,0.094395623,0.107894224,0.075390326,0.077889783,0.09576434,0.108290114,0.093506703,0.085796369,0.085668155,0.073372907,0.08220505,0.010094141,0.010511604,0.012757115,0.035324308,0.097934718,0.112572327,0.086525292,0.083875303,0.08619213,0.088282549,0.090113637,0.0846126,0.085084194,0.075485622,0.090382978,0.009655671,0.011411607,0.017347261,0.046449451,0.102222043,0.105494643,0.09149921,0.093995821,0.083541685,0.076195745,0.077639775,0.073337178,0.083242674,0.076590206,0.080349369,0.009244667,0.013252568,0.027953119,0.062135387,0.099996989,0.079886427,0.076793828,0.082628722,0.090254237,0.086841488,0.074517945,0.067679557,0.085754188,0.080892188,0.07746911,0.010437498,0.013282625,0.035269823,0.071115976,0.082280054,0.06271682,0.072201359,0.086655858,0.077886692,0.069046697,0.073587252,0.067314149,0.088994558,0.083882737,0.077436634,0.012343352,0.013302753,0.027828467,0.060070797,0.065392418,0.063649071,0.061198799,0.095434495,0.097846194,0.077712697,0.068207733,0.068673679,0.089667008,0.078709639,0.078195482,0.01351301,0.014761286,0.017691179,0.036919847,0.051130283,0.055354574,0.069967225,0.100376047,0.102685256,0.087332901,0.073484124,0.079003537,0.083000533,0.075196387,0.083882204,0.017494005,0.012639233,0.011465437,0.015049049,0.035071678,0.055326462,0.08111881,0.092862797,0.090171479,0.081513238,0.07982868,0.078878244,0.070758172,0.073765254,0.079648929,0.04206806,0.030889949,0.023347193,0.020418448,0.026292396,0.043210354,0.062376001,0.067896147,0.072529827,0.07281931,0.072879259,0.06820913,0.075599568,0.054264826,0.059014503,0.04579498,0.046680363,0.04575396,0.044814744,0.047902248,0.061176378,0.068057351,0.069491033,0.054444522,0.061506679,0.060392993,0.071754747,0.078859636,0.082636624,0.104690593,16
0.039026636,0.044160142,0.038964588,0.031182854,0.029405307,0.050991965,0.067308657,0.057965565,0.063132052,0.080534308,0.079084187,0.083261405,0.061280468,0.038054961,0.064449587,0.038895775,0.044972916,0.032676465,0.023353862,0.022545984,0.049395851,0.063102086,0.059534581,0.063421214,0.067783565,0.074061491,0.076239594,0.066767876,0.069908739,0.084221272,0.03529991,0.023201956,0.013722037,0.013221335,0.01870884,0.041654465,0.066078887,0.080330105,0.087193283,0.085268762,0.085389661,0.085067643,0.079076912,0.072166108,0.086715071,0.021797615,0.012023291,0.015728791,0.017412075,0.041093496,0.067639127,0.073820993,0.093281032,0.10574796,0.097255887,0.086425318,0.083733766,0.085423702,0.07915647,0.079351948,0.012711946,0.012721816,0.016309577,0.032546866,0.066020136,0.068366723,0.066393623,0.082028442,0.102721102,0.098373806,0.08397482,0.071983873,0.08639103,0.085423832,0.072468396,0.014221543,0.014412309,0.01857698,0.030343789,0.074872509,0.077340017,0.065931939,0.064401413,0.095619595,0.086860751,0.078053975,0.065906422,0.076011811,0.083089184,0.070279911,0.017235289,0.015710435,0.017181809,0.021876683,0.068325706,0.089922256,0.066987522,0.072087836,0.086211491,0.082659874,0.077635231,0.067653356,0.06265035,0.074790878,0.06846327,0.017069059,0.016113244,0.015861659,0.017423881,0.060595681,0.103529105,0.07937953,0.080430548,0.089567364,0.090400082,0.077821099,0.061299348,0.057431531,0.069599636,0.066902334,0.015873452,0.015561671,0.014453101,0.015643726,0.051696571,0.102921619,0.099981656,0.08816087,0.078514792,0.063066266,0.062187595,0.067766764,0.069661468,0.067825505,0.061321765,0.015243975,0.014615041,0.012369036,0.013987778,0.03430326,0.092833914,0.109610682,0.077531375,0.071155997,0.077293875,0.081655062,0.074264133,0.069248724,0.06840126,0.08164242,0.012989949,0.01193173,0.012107569,0.01248871,0.019090389,0.067065585,0.098812283,0.069254296,0.060945395,0.078995031,0.089668786,0.075584632,0.064789349,0.084580444,0.114407105,0.011127172,0.010341215,0.011156275,0.011232222,0.014691163,0.039316961,0.076907917,0.060771576,0.052994756,0.064159065,0.076750713,0.061752386,0.092154925,0.121346095,0.121810148,0.009801694,0.009323392,0.009458232,0.009873733,0.012417245,0.029695405,0.061590133,0.052246899,0.047506269,0.055985266,0.062789447,0.094694103,0.119402743,0.111074891,0.127949886,0.012400445,0.00847723,0.008590233,0.00905032,0.012450327,0.027457124,0.044486916,0.038006633,0.029749306,0.049962219,0.109745281,0.135003442,0.127678374,0.111651256,0.087661264,0.03097222,0.018212358,0.007515938,0.00885617,0.011033411,0.017973546,0.021287145,0.018269133,0.059473888,0.120828631,0.136198723,0.113249383,0.087443147,0.080423054,0.101887157,16
0.036486721,0.044461442,0.039604585,0.029995523,0.021885871,0.057864048,0.092265769,0.064996243,0.061970523,0.064156937,0.064316509,0.069895113,0.073575884,0.078841213,0.083525399,0.034513734,0.037998895,0.023884268,0.014441667,0.010561028,0.033934049,0.05873426,0.055282808,0.064276535,0.077101999,0.080553998,0.06665122,0.065179812,0.088746756,0.09554902,0.033888957,0.02024989,0.008235086,0.009210118,0.01874054,0.047857242,0.067571151,0.077569207,0.083768355,0.088919045,0.090879103,0.081830629,0.064786835,0.073022189,0.087653852,0.022736999,0.011042942,0.010159109,0.019134578,0.053378624,0.071356902,0.085192399,0.0948025,0.093794355,0.091955777,0.090452511,0.087368619,0.077055917,0.069420769,0.086334837,0.011964642,0.01157857,0.016808746,0.046879438,0.065365576,0.074567587,0.08590619,0.098398724,0.096241124,0.085763585,0.084448168,0.089828855,0.088635803,0.069419254,0.087802403,0.009969502,0.013135134,0.036811195,0.064737548,0.070279937,0.065299459,0.082400155,0.092489834,0.091034848,0.07800702,0.070398866,0.090644674,0.091073738,0.071506504,0.074036467,0.011812503,0.012815822,0.041051895,0.071092588,0.074980726,0.057043579,0.071561161,0.088328598,0.078724414,0.073124381,0.06202478,0.081969812,0.084013975,0.074302418,0.062485881,0.01256856,0.012227833,0.036375383,0.076353303,0.067281244,0.074742964,0.071145753,0.078845348,0.068409616,0.070825993,0.059100508,0.065402395,0.071698991,0.065248532,0.056105525,0.012526525,0.010657193,0.032843057,0.080413682,0.073698602,0.081553147,0.082995868,0.07660802,0.084100211,0.062857197,0.057444643,0.053212209,0.066632036,0.061926319,0.053992356,0.012143249,0.010682887,0.027399337,0.075225642,0.089061207,0.09498646,0.08864193,0.063325593,0.060679721,0.059520054,0.061493973,0.065119398,0.067435281,0.060689162,0.055018601,0.011376892,0.01010634,0.019020365,0.06571462,0.085933667,0.098002692,0.077843074,0.062303893,0.060372355,0.073951819,0.075963402,0.064113264,0.065372172,0.06100394,0.083453958,0.010623429,0.010169974,0.012214817,0.041911782,0.077306895,0.086919709,0.073459808,0.05874363,0.067092839,0.079601193,0.077314382,0.065488504,0.057113695,0.102345303,0.116678137,0.012684163,0.009398456,0.009344691,0.023907466,0.05514209,0.068869852,0.059116552,0.060991836,0.048090975,0.068054391,0.060413333,0.057307383,0.099807212,0.116823764,0.105869622,0.018946575,0.008460597,0.008791089,0.013354674,0.034717856,0.051227415,0.042975411,0.049709486,0.042852101,0.040164623,0.057322739,0.105717212,0.129923834,0.124670654,0.111582496,0.031100474,0.017659319,0.007891676,0.009293827,0.018277171,0.031877198,0.032155795,0.022531112,0.017804814,0.07354933,0.125258548,0.127998744,0.110594661,0.084109397,0.075351839,16
0.091905709,0.068612101,0.046623989,0.022424183,0.010521679,0.010253229,0.011193295,0.049831407,0.071260232,0.056353,0.038021492,0.029694239,0.028559201,0.02891157,0.030595513,0.09679295,0.049213328,0.014750092,0.008563025,0.011229337,0.011793529,0.008385223,0.020495429,0.043086929,0.061425726,0.072917024,0.044038604,0.02765211,0.03087172,0.031942032,0.069880637,0.017683061,0.011738825,0.007875548,0.017001876,0.028899135,0.039143605,0.046711033,0.057293894,0.060837027,0.062398216,0.055434016,0.039706615,0.031936,0.042471761,0.016595446,0.014307913,0.012837998,0.023333794,0.057952699,0.06663403,0.068560523,0.082789364,0.08636126,0.075342935,0.070839643,0.068968554,0.060774143,0.049632322,0.059691626,0.013876638,0.015139349,0.018499187,0.062049634,0.084733669,0.079258954,0.063867735,0.066436502,0.093512714,0.094074078,0.081374452,0.072438454,0.070324223,0.052053509,0.052011698,0.014247725,0.012694039,0.034872044,0.083274527,0.090740854,0.084716233,0.055819517,0.059292549,0.097970398,0.105967142,0.08897137,0.076662855,0.07095291,0.061382493,0.046349942,0.015022033,0.014167213,0.048834436,0.08757952,0.094166388,0.085222102,0.061916828,0.071989025,0.101272609,0.095452315,0.082526867,0.067563797,0.067967508,0.076396137,0.051910976,0.014725491,0.017083506,0.058706432,0.09436719,0.100540531,0.098290238,0.075863793,0.082184675,0.089003513,0.076830663,0.073431787,0.061625234,0.064200307,0.084804065,0.058715273,0.015185998,0.021606057,0.067143478,0.098569272,0.102134862,0.108918607,0.094407482,0.092062758,0.092680609,0.08713198,0.071848517,0.064153095,0.066725314,0.082887142,0.058371994,0.014729763,0.024048886,0.069344403,0.102644682,0.103324094,0.096378948,0.079383382,0.092147931,0.100965081,0.090299783,0.072280096,0.067473378,0.070952501,0.088169217,0.056635118,0.014931452,0.018022269,0.059714399,0.101118329,0.11117362,0.076841557,0.058696135,0.080369916,0.106945948,0.08871617,0.088765438,0.069248485,0.08061264,0.090097739,0.053024045,0.020121858,0.010187868,0.038872207,0.084818919,0.099451444,0.07570194,0.058024451,0.083002191,0.1151921,0.107626559,0.09308983,0.079683382,0.080460916,0.066000564,0.055444683,0.036728749,0.010175052,0.015640996,0.042569431,0.074469889,0.080635343,0.071875957,0.09731264,0.116731319,0.107872919,0.095192579,0.08712988,0.069978994,0.063279073,0.078541561,0.070432475,0.039638352,0.008264489,0.013449064,0.027743439,0.044606261,0.067995179,0.093779638,0.098185235,0.087498866,0.082442647,0.062523506,0.030875691,0.062999124,0.072139724,0.079209734,0.073310602,0.033313043,0.022100375,0.014023691,0.012036402,0.033156141,0.050191895,0.049149259,0.038940228,0.038351037,0.027794099,0.021328182,0.031991805,0.096235489,17
0.094492199,0.069236478,0.04513031,0.016138445,0.010651508,0.010332202,0.011520428,0.043767946,0.060920777,0.059331991,0.050396053,0.035882256,0.027541039,0.028847213,0.030484172,0.108613621,0.055791291,0.010192473,0.007521414,0.018257129,0.02856891,0.036696174,0.050393156,0.05505607,0.059468112,0.064318207,0.052908188,0.034344293,0.0286721,0.028602007,0.067759415,0.016379655,0.008955227,0.033327843,0.055324636,0.061050129,0.068509446,0.08110363,0.083097968,0.075650457,0.069568497,0.068911758,0.060044669,0.043880303,0.049730839,0.016011026,0.011632747,0.034584431,0.073348004,0.075256688,0.063323495,0.050300973,0.077499873,0.096414476,0.09029573,0.077365611,0.074370416,0.067772853,0.051858648,0.050976495,0.013119717,0.017586033,0.062228203,0.08489122,0.08208665,0.061718499,0.044086367,0.080015637,0.100235214,0.090989499,0.078137153,0.066676638,0.069181198,0.065471447,0.045761705,0.012808808,0.026586079,0.072983508,0.086988442,0.089426376,0.068912295,0.067734129,0.08429077,0.082852843,0.069710309,0.072796256,0.052273815,0.070458649,0.07750294,0.050589077,0.014813197,0.034611196,0.08139267,0.090975831,0.100336502,0.087952839,0.078778278,0.078908476,0.084476331,0.065319649,0.06878928,0.054400086,0.069752417,0.079337343,0.054216018,0.015839564,0.039326842,0.08420792,0.0909409,0.101113895,0.097563632,0.091884449,0.093176145,0.099429924,0.069631244,0.074776944,0.05905155,0.075305005,0.084746112,0.055170065,0.017204845,0.039174799,0.084865173,0.09345471,0.097890446,0.075613919,0.074784467,0.095355685,0.095032378,0.078080598,0.086854916,0.062186397,0.084605739,0.091599025,0.055700565,0.015642271,0.031339291,0.079450249,0.100535382,0.094647038,0.06751501,0.048427224,0.091329087,0.108656801,0.095053374,0.092809749,0.074731662,0.084595935,0.078667881,0.050521369,0.012230613,0.01833389,0.061446754,0.095479756,0.093434802,0.074107955,0.059859211,0.095770187,0.112684963,0.105619669,0.093586226,0.088300284,0.07909067,0.060458266,0.053358372,0.015433795,0.009211373,0.028278871,0.058041771,0.079804452,0.08135528,0.080386523,0.107262888,0.111696734,0.097563764,0.092661345,0.087075407,0.071929977,0.059251922,0.073594254,0.050216155,0.013576149,0.00895594,0.018019658,0.037329114,0.056929631,0.078591221,0.092518722,0.087641059,0.081304696,0.081287721,0.067360579,0.046313911,0.050122846,0.07989518,0.083314529,0.054206481,0.012583953,0.01216534,0.012137158,0.010733012,0.01616778,0.050673942,0.071418681,0.079168867,0.079835378,0.041531753,0.02414281,0.017593351,0.054072565,0.090127576,0.076993869,0.049513348,0.036841547,0.027443055,0.024137107,0.029838076,0.064245859,0.071035229,0.048347999,0.030607233,0.028538809,0.027829802,0.022820921,0.027474472,17
0.103748328,0.076367733,0.041313631,0.020691791,0.010722943,0.013053765,0.029468057,0.071974027,0.069381946,0.049549202,0.03592913,0.032646014,0.031709635,0.032683271,0.034580584,0.104441053,0.040466411,0.013071639,0.011206028,0.00833116,0.010384934,0.014378061,0.063560679,0.068708034,0.077628883,0.074999284,0.033887896,0.030222149,0.029377422,0.046056951,0.055130579,0.014155743,0.016793782,0.012899449,0.012146897,0.012851066,0.011493141,0.025700621,0.041991758,0.067669502,0.070072188,0.049808094,0.037130476,0.036829945,0.049571941,0.014906097,0.016103258,0.017378744,0.012329529,0.014938992,0.026393041,0.034749587,0.054288707,0.072606314,0.071156565,0.071420754,0.070116796,0.058532476,0.058430793,0.05810894,0.015308135,0.016297838,0.017237025,0.014299929,0.046570508,0.075671689,0.078182959,0.087613074,0.091666479,0.084283787,0.080443277,0.077675224,0.070959482,0.054138212,0.061494029,0.015488661,0.014333731,0.014748391,0.027021273,0.082065749,0.090438651,0.082189903,0.080205189,0.083759465,0.093446685,0.090764971,0.078981641,0.077173313,0.060714408,0.052863664,0.016191533,0.013648172,0.013498276,0.046583221,0.097331593,0.095545657,0.078615101,0.068566355,0.085707952,0.096433507,0.093597818,0.080771774,0.074243597,0.072883014,0.053060745,0.01711998,0.013968836,0.013228896,0.051793702,0.100007653,0.103159574,0.071599386,0.053215626,0.091614572,0.089679342,0.084720557,0.070654033,0.070310873,0.086577459,0.06321354,0.017497505,0.015469373,0.014013489,0.063546623,0.107407673,0.107991117,0.071044979,0.073498466,0.087775,0.081775821,0.079285018,0.070569589,0.063051581,0.089979539,0.068485071,0.016837823,0.015168397,0.026737813,0.089411081,0.113001341,0.111905308,0.092329177,0.090727146,0.093129876,0.095576198,0.079022351,0.069953064,0.065897082,0.083777421,0.064535406,0.014617371,0.01577679,0.050797201,0.107930735,0.112426889,0.108706135,0.089185413,0.087380569,0.096421201,0.110067632,0.076116022,0.07278202,0.06713117,0.090500522,0.061871517,0.013967386,0.015048018,0.06089455,0.107179502,0.113869839,0.095407084,0.075280351,0.081676945,0.076918298,0.084866856,0.088620256,0.076225166,0.075761414,0.084881813,0.061647874,0.013112734,0.012374468,0.053468676,0.085448621,0.099661465,0.08795545,0.066692947,0.062335259,0.094593841,0.096094234,0.096117145,0.081579203,0.075525787,0.065060088,0.065650424,0.046200936,0.016032956,0.01662892,0.036206109,0.066082883,0.081292597,0.069344608,0.074626625,0.095014624,0.098637491,0.097407942,0.079895471,0.043848912,0.058546371,0.08532461,0.080574004,0.064569981,0.014421289,0.016149648,0.017187809,0.025971043,0.049360301,0.05493363,0.063808395,0.064281329,0.050127398,0.037812279,0.022920778,0.03164803,0.105249865,17
0.103110611,0.07577743,0.046581915,0.020947751,0.016230298,0.022209628,0.05710535,0.07030429,0.05772119,0.046231212,0.033301163,0.031466884,0.032178733,0.033311217,0.066563563,0.108571673,0.045159274,0.012499137,0.007999511,0.012434,0.008384038,0.028470193,0.041119814,0.061522362,0.072473766,0.042366345,0.030892918,0.029274867,0.038665616,0.0729842,0.058066368,0.013979792,0.012146133,0.010118347,0.022945935,0.036905751,0.054072477,0.068656916,0.068026949,0.065832697,0.064310706,0.050230243,0.040295647,0.049671584,0.053594825,0.015808619,0.01622766,0.01349739,0.025222979,0.064236259,0.075363204,0.102349778,0.085553643,0.086590553,0.075734794,0.068285258,0.068303502,0.053616909,0.060063112,0.060366831,0.015053441,0.015293581,0.014733554,0.054248317,0.085732254,0.077077008,0.067173011,0.077870456,0.092257286,0.079805287,0.069692527,0.07121141,0.058929183,0.048946433,0.062951606,0.014974029,0.013651762,0.018602039,0.072068854,0.092997515,0.078766723,0.088288433,0.088091892,0.088274299,0.075038268,0.065367704,0.06652654,0.075591749,0.052106911,0.053527967,0.01531019,0.012583828,0.019594416,0.074507781,0.101030592,0.077868545,0.071006351,0.083669035,0.081292546,0.071965846,0.065004795,0.055930808,0.081869812,0.062733618,0.053673131,0.01661178,0.012601474,0.033080095,0.090749648,0.108990463,0.095239413,0.07738884,0.084960784,0.087763608,0.074678349,0.070194602,0.063532119,0.076941642,0.0645294,0.055080151,0.017414116,0.014809169,0.053571282,0.100161641,0.108776636,0.105551052,0.093172512,0.09681369,0.110570327,0.079056764,0.069717372,0.064618316,0.080863592,0.06617057,0.05446552,0.017220554,0.021146653,0.076513789,0.108093184,0.109889496,0.085884099,0.095013215,0.08452104,0.086819886,0.082769331,0.077134073,0.064054839,0.093892779,0.067198318,0.054372211,0.01464681,0.023251789,0.081972958,0.109966807,0.113017883,0.074175347,0.066790996,0.085448626,0.089222209,0.085472748,0.079112542,0.076753661,0.082781388,0.052217727,0.067727341,0.012189722,0.020829167,0.074789202,0.094207475,0.102707984,0.078238035,0.061903047,0.089751052,0.097702721,0.095450031,0.083094433,0.080423728,0.060753002,0.065939847,0.090866362,0.012783418,0.010559176,0.038035374,0.055440138,0.082410429,0.082437071,0.070280419,0.087611451,0.098420528,0.095748158,0.085324517,0.065315046,0.062657764,0.068938965,0.06471749,0.05280786,0.016594832,0.00866257,0.018170641,0.031269214,0.050110438,0.06732663,0.076240081,0.087125885,0.07958067,0.054233902,0.026278218,0.035578226,0.089532681,0.089806112,0.084946595,0.068203596,0.030182516,0.020301296,0.012111358,0.019211579,0.061437966,0.058046023,0.042458211,0.036524869,0.03045769,0.02808379,0.019716583,0.084795884,0.110828368,17
0.08094481,0.060610515,0.039181516,0.022444744,0.01674883,0.020099749,0.047617013,0.064030588,0.052835593,0.042321274,0.035696821,0.029496306,0.031635654,0.031344521,0.047344565,0.088723456,0.038830276,0.012326565,0.008855453,0.015576148,0.021386359,0.040550937,0.051948206,0.058458243,0.068078234,0.055598716,0.033711056,0.028024818,0.028470706,0.059968399,0.059037079,0.013658117,0.013310314,0.015857172,0.047605501,0.063943294,0.067480766,0.074633004,0.078367389,0.074759703,0.070048178,0.064940928,0.043520451,0.044090511,0.057003514,0.014740217,0.014928808,0.014206862,0.026804197,0.075788086,0.066740803,0.054624164,0.07020533,0.083102589,0.087573922,0.076466243,0.072650592,0.061754736,0.052066363,0.060173092,0.013900449,0.014014379,0.014741368,0.046566103,0.089302009,0.074776242,0.077296989,0.098970258,0.093689944,0.086975857,0.078022224,0.066039409,0.073910401,0.05757502,0.048972021,0.012526007,0.012940219,0.016338839,0.053760568,0.093276025,0.071016477,0.072597323,0.093825802,0.089346769,0.072154553,0.072951719,0.0552732,0.079950888,0.07366838,0.046952018,0.01487679,0.013639418,0.017899595,0.054938789,0.102092836,0.09178016,0.077176364,0.081652173,0.088447538,0.074606591,0.070620025,0.056604965,0.075130844,0.076857256,0.051161484,0.015458073,0.012909527,0.028687763,0.077882413,0.10344285,0.107756546,0.09175216,0.099989684,0.108427259,0.083294957,0.072941908,0.060831816,0.077755985,0.081468994,0.052993245,0.016559929,0.013771928,0.045848904,0.088516406,0.104580054,0.089797691,0.09019189,0.103298324,0.09491388,0.083730482,0.083571749,0.063918794,0.089088965,0.087702327,0.051763886,0.017594212,0.017837367,0.053172475,0.095640898,0.10852083,0.083520526,0.080906341,0.092687369,0.09755609,0.089306951,0.090736863,0.071655039,0.088491399,0.071315557,0.049930469,0.013648476,0.019182777,0.053938522,0.097961716,0.10856806,0.084111014,0.06802289,0.090779457,0.096692204,0.102440938,0.092761424,0.083525052,0.073495639,0.05366455,0.061472164,0.009830134,0.013243348,0.043486415,0.083037774,0.093824879,0.085541774,0.070829415,0.087958546,0.099012712,0.102279831,0.095516339,0.085406729,0.065382362,0.063144398,0.084870566,0.023992416,0.007041108,0.018298571,0.040745405,0.060003747,0.079608503,0.087972458,0.093105856,0.097376709,0.087722911,0.082853737,0.065654856,0.057764081,0.081045422,0.074233704,0.074251779,0.017605802,0.009509973,0.014760114,0.017699702,0.026755293,0.035177104,0.061014608,0.073025995,0.088702269,0.069615824,0.025740071,0.025712492,0.079762401,0.096966923,0.089854599,0.056355487,0.034081225,0.02280992,0.014019488,0.012675169,0.04374416,0.082248292,0.072995626,0.046678541,0.036700674,0.0282231,0.020658939,0.050291021,0.106398499,17
0.085444091,0.056178908,0.023706354,0.009036617,0.018580571,0.026169647,0.034744386,0.0400176,0.047359356,0.048959589,0.042356458,0.034483621,0.032266863,0.033217834,0.050337785,0.078466205,0.01904948,0.012424914,0.008632179,0.044400527,0.06620155,0.056412484,0.053158107,0.067026433,0.075244079,0.07426016,0.061893236,0.045780567,0.033530366,0.064754497,0.026372591,0.014769638,0.015242859,0.015462896,0.067467425,0.071594132,0.054609559,0.052753785,0.073765654,0.076728359,0.076141642,0.067338019,0.061514467,0.050650904,0.059800714,0.01213204,0.014783222,0.014755138,0.01836332,0.074641249,0.081976681,0.059040096,0.069346466,0.06584211,0.069644,0.069272594,0.059456752,0.057553661,0.069309442,0.051885794,0.014007951,0.013261526,0.015309691,0.033994055,0.083010424,0.09793276,0.07787136,0.073109823,0.088450263,0.098692316,0.067559121,0.061133001,0.057420165,0.0726741,0.052257052,0.016259172,0.013683378,0.018375135,0.060020515,0.090864508,0.098037319,0.085068194,0.083543237,0.101513168,0.109117106,0.075887452,0.067882355,0.059639451,0.078273519,0.056222226,0.017326028,0.014445512,0.02707901,0.073182642,0.096604841,0.09462608,0.065015191,0.068308605,0.08391469,0.088238992,0.081886903,0.076237918,0.066462421,0.090788148,0.063345705,0.017519886,0.016935952,0.035131602,0.079230598,0.105796123,0.095325761,0.0623103,0.062098159,0.094432347,0.089346066,0.087032912,0.075782812,0.074821993,0.08604345,0.060130638,0.016597947,0.018132953,0.04303089,0.088930068,0.111256758,0.103910543,0.08530097,0.086553024,0.103641731,0.099797955,0.098997679,0.085744426,0.0781069,0.070533299,0.054738874,0.013728497,0.01523319,0.039089053,0.087033971,0.105776075,0.103192041,0.102878442,0.092736209,0.100901517,0.105896397,0.100400956,0.091675064,0.079053491,0.059995795,0.059353525,0.010286971,0.011913584,0.023280051,0.053522057,0.066695641,0.08898568,0.095493895,0.098342654,0.109371296,0.099061041,0.093967894,0.089935403,0.070380857,0.060998981,0.077297063,0.013163846,0.011544726,0.01418783,0.018878145,0.022304237,0.048029229,0.05924944,0.080818251,0.093706228,0.084381532,0.085157267,0.078790872,0.069124591,0.08426005,0.093810996,0.039851703,0.00894867,0.01361716,0.018228719,0.013977546,0.008044783,0.012554858,0.039516619,0.070259759,0.094248759,0.07666971,0.054127965,0.072315573,0.075460403,0.066965957,0.086115702,0.035956301,0.018451676,0.016461193,0.014284521,0.008180667,0.052124392,0.099625778,0.098873634,0.106303425,0.064306802,0.024289755,0.033451361,0.086465994,0.09233837,0.092847996,0.06231585,0.050135546,0.033475447,0.024232574,0.025883175,0.067152742,0.091838896,0.06979088,0.037782717,0.030690075,0.030926878,0.021330496,0.062358274,0.113294653,17
